# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  356,20231108,   20,   70
  356,20231108,   21,   70
  356,20231108,   22,   70
  356,20231108,   23,   70
  356,20231108,   24,   70
  356,20231109,    1,   60
  356,20231109,    2,   60
  356,20231109,    3,   60
  356,20231109,    4,   50
  356,20231109,    5,   40
  356,20231109,    6,   40
  356,20231109,    7,   40
  356,20231109,    8,   40
  356,20231109,    9,   50
  356,20231109,   10,   60
  356,20231109,   11,   50
  356,20231109,   12,   50
  356,20231109,   13,   50
  356,20231109,   14,   60
  356,20231109,   15,   60
  356,20231109,   16,   60
  356,20231109,   17,   70
  356,20231109,   18,   40
  356,20231109,   19,   40
  356,20231109,   20,   50
  356,20231109,   21,   50
  356,20231109,   22,   60
  356,20231109,   23,   60
  356,20231109,   24,   60
  356,20231110,    1,   50
  356,20231110,    2,   60
  356,20231110,    3,   60
  356,20231110,    4,   60
  356,20231110,    5,   60
  356,20231110,    6,   50
  356,20231110,    7,   50
  356,20231110,    8,   60
  356,20231110,    9,   60
  356,20231110,   10,   60
  356,20231110,   11,   60
  356,20231110,   12,   70
  356,20231110,   13,   60
  356,20231110,   14,   50
  356,20231110,   15,   50
  356,20231110,   16,   50
  356,20231110,   17,   40
  356,20231110,   18,   30
  356,20231110,   19,   30
  356,20231110,   20,   20
  356,20231110,   21,   20
  356,20231110,   22,   30
  356,20231110,   23,   40
  356,20231110,   24,   30
  356,20231111,    1,   30
  356,20231111,    2,   50
  356,20231111,    3,   40
  356,20231111,    4,   60
  356,20231111,    5,   30
  356,20231111,    6,   30
  356,20231111,    7,   20
  356,20231111,    8,   10
  356,20231111,    9,   20
  356,20231111,   10,   30
  356,20231111,   11,   30
  356,20231111,   12,   50
  356,20231111,   13,   30
  356,20231111,   14,   30
  356,20231111,   15,   30
  356,20231111,   16,   20
  356,20231111,   17,   30
  356,20231111,   18,   30
  356,20231111,   19,   20
  356,20231111,   20,   40
  356,20231111,   21,   40
  356,20231111,   22,   30
  356,20231111,   23,   40
  356,20231111,   24,   30
  356,20231112,    1,   30
  356,20231112,    2,   20
  356,20231112,    3,   20
  356,20231112,    4,   30
  356,20231112,    5,   30
  356,20231112,    6,   20
  356,20231112,    7,   20
  356,20231112,    8,   10
  356,20231112,    9,   20
  356,20231112,   10,   30
  356,20231112,   11,   30
  356,20231112,   12,   30
  356,20231112,   13,   20
  356,20231112,   14,   20
  356,20231112,   15,   20
  356,20231112,   16,   20
  356,20231112,   17,   20
  356,20231112,   18,   10
  356,20231112,   19,   10
  356,20231112,   20,   10
  356,20231112,   21,   20
  356,20231112,   22,   20
  356,20231112,   23,   20
  356,20231112,   24,   20
  356,20231113,    1,   20
  356,20231113,    2,   30
  356,20231113,    3,   30
  356,20231113,    4,   20
  356,20231113,    5,   30
  356,20231113,    6,   30
  356,20231113,    7,   30
  356,20231113,    8,   40
  356,20231113,    9,   40
  356,20231113,   10,   60
  356,20231113,   11,   50
  356,20231113,   12,   50
  356,20231113,   13,   70
  356,20231113,   14,   90
  356,20231113,   15,  110
  356,20231113,   16,  120
  356,20231113,   17,  100
  356,20231113,   18,  110
  356,20231113,   19,   90
  356,20231113,   20,   90
  356,20231113,   21,  100
  356,20231113,   22,   90
  356,20231113,   23,   90
  356,20231113,   24,  100
  356,20231114,    1,  100
  356,20231114,    2,  100
  356,20231114,    3,  110
  356,20231114,    4,  110
  356,20231114,    5,  100
  356,20231114,    6,  100
  356,20231114,    7,   90
  356,20231114,    8,   80
  356,20231114,    9,   80
  356,20231114,   10,   80
  356,20231114,   11,   80
  356,20231114,   12,   70
  356,20231114,   13,   80
  356,20231114,   14,   60
  356,20231114,   15,   70
  356,20231114,   16,   60
  356,20231114,   17,   40
  356,20231114,   18,   40
  356,20231114,   19,   60
  356,20231114,   20,   60
  356,20231114,   21,   60
  356,20231114,   22,   50
  356,20231114,   23,   50
  356,20231114,   24,   50
  356,20231115,    1,   50
  356,20231115,    2,   60
  356,20231115,    3,   50
  356,20231115,    4,   50
  356,20231115,    5,   50
  356,20231115,    6,   60
  356,20231115,    7,   50
  356,20231115,    8,   60
  356,20231115,    9,   60
  356,20231115,   10,   60
  356,20231115,   11,   70
  356,20231115,   12,   70
  356,20231115,   13,   70
  356,20231115,   14,   70
  356,20231115,   15,   70
  356,20231115,   16,   60
  356,20231115,   17,   60
  356,20231115,   18,   50
  356,20231115,   19,   60
  356,20231115,   20,   60
  356,20231115,   21,   60
  356,20231115,   22,   40
  356,20231115,   23,   50
  356,20231115,   24,   50
  356,20231116,    1,   50
  356,20231116,    2,   50
  356,20231116,    3,   30
  356,20231116,    4,   20
  356,20231116,    5,   20
  356,20231116,    6,   20
  356,20231116,    7,   10
  356,20231116,    8,   10
  356,20231116,    9,   10
  356,20231116,   10,   20
  356,20231116,   11,   20
  356,20231116,   12,   30
  356,20231116,   13,   40
  356,20231116,   14,   40
  356,20231116,   15,   40
  356,20231116,   16,   30
  356,20231116,   17,   20
  356,20231116,   18,   30
  356,20231116,   19,   20
  356,20231116,   20,   10
  356,20231116,   21,   10
  356,20231116,   22,   10
  356,20231116,   23,   10
  356,20231116,   24,   20
  356,20231117,    1,   10
  356,20231117,    2,   10
  356,20231117,    3,   10
  356,20231117,    4,   10
  356,20231117,    5,   10
  356,20231117,    6,   10
  356,20231117,    7,   10
  356,20231117,    8,   10
  356,20231117,    9,    0
  356,20231117,   10,   20
  356,20231117,   11,   30
  356,20231117,   12,   30
  356,20231117,   13,   30
  356,20231117,   14,   30
  356,20231117,   15,   30
  356,20231117,   16,   20
  356,20231117,   17,   10
  356,20231117,   18,   20
  356,20231117,   19,   20
  356,20231117,   20,   20
  356,20231117,   21,   20
  356,20231117,   22,   20
  356,20231117,   23,   20
  356,20231117,   24,   20
  356,20231118,    1,   30
  356,20231118,    2,   30
  356,20231118,    3,   20
  356,20231118,    4,   30
  356,20231118,    5,   30
  356,20231118,    6,   30
  356,20231118,    7,   30
  356,20231118,    8,   40
  356,20231118,    9,   40
  356,20231118,   10,   50
  356,20231118,   11,   50
  356,20231118,   12,   60
  356,20231118,   13,   70
  356,20231118,   14,   70
  356,20231118,   15,   70
  356,20231118,   16,   60
  356,20231118,   17,   50
  356,20231118,   18,   60
  356,20231118,   19,   60
  356,20231118,   20,   60
  356,20231118,   21,   60
  356,20231118,   22,   60
  356,20231118,   23,   70
  356,20231118,   24,   80
  356,20231119,    1,   70
  356,20231119,    2,   80
  356,20231119,    3,   90
  356,20231119,    4,   80
  356,20231119,    5,   80
  356,20231119,    6,   80
  356,20231119,    7,   70
  356,20231119,    8,   80
  356,20231119,    9,   90
  356,20231119,   10,   90
  356,20231119,   11,   90
  356,20231119,   12,  100
  356,20231119,   13,  100
  356,20231119,   14,   90
  356,20231119,   15,   80
  356,20231119,   16,   80
  356,20231119,   17,   90
  356,20231119,   18,   90
  356,20231119,   19,   90
  356,20231119,   20,   90
  356,20231119,   21,   90
  356,20231119,   22,   90
  356,20231119,   23,   90
  356,20231119,   24,   90
  356,20231120,    1,   80
  356,20231120,    2,   80
  356,20231120,    3,   80
  356,20231120,    4,   70
  356,20231120,    5,   60
  356,20231120,    6,   60
  356,20231120,    7,   60
  356,20231120,    8,   50
  356,20231120,    9,   60
  356,20231120,   10,   60
  356,20231120,   11,   60
  356,20231120,   12,   70
  356,20231120,   13,   60
  356,20231120,   14,   50
  356,20231120,   15,   40
  356,20231120,   16,   30
  356,20231120,   17,   20
  356,20231120,   18,    0
  356,20231120,   19,   10
  356,20231120,   20,   10
  356,20231120,   21,   20
  356,20231120,   22,   20
  356,20231120,   23,   20
  356,20231120,   24,   20
  356,20231121,    1,   20
  356,20231121,    2,   10
  356,20231121,    3,   10
  356,20231121,    4,   10
  356,20231121,    5,   20
  356,20231121,    6,   20
  356,20231121,    7,   20
  356,20231121,    8,   20
  356,20231121,    9,   20
  356,20231121,   10,   30
  356,20231121,   11,   30
  356,20231121,   12,   50
  356,20231121,   13,   40
  356,20231121,   14,   40
  356,20231121,   15,   40
  356,20231121,   16,   50
  356,20231121,   17,   50
  356,20231121,   18,   40
  356,20231121,   19,   30
  356,20231121,   20,   30
  356,20231121,   21,   30
  356,20231121,   22,   30
  356,20231121,   23,   20
  356,20231121,   24,   20
  356,20231122,    1,   20
  356,20231122,    2,   20
  356,20231122,    3,   20
  356,20231122,    4,   10
  356,20231122,    5,   10
  356,20231122,    6,   10
  356,20231122,    7,   10
  356,20231122,    8,   20
  356,20231122,    9,   10
  356,20231122,   10,   10
  356,20231122,   11,   30
  356,20231122,   12,   30
  356,20231122,   13,   30
  356,20231122,   14,   30
  356,20231122,   15,   40
  356,20231122,   16,   40
  356,20231122,   17,   40
  356,20231122,   18,   50
  356,20231122,   19,   50
  356,20231122,   20,   50
  356,20231122,   21,   50
  356,20231122,   22,   60
  356,20231122,   23,   50
  356,20231122,   24,   50
  356,20231123,    1,   50
  356,20231123,    2,   60
  356,20231123,    3,   60
  356,20231123,    4,   60
  356,20231123,    5,   60
  356,20231123,    6,   60
  356,20231123,    7,   60
  356,20231123,    8,   70
  356,20231123,    9,   70
  356,20231123,   10,   70
  356,20231123,   11,   80
  356,20231123,   12,   70
  356,20231123,   13,   80
  356,20231123,   14,   90
  356,20231123,   15,   80
  356,20231123,   16,   90
  356,20231123,   17,   80
  356,20231123,   18,   90
  356,20231123,   19,   80
  356,20231123,   20,   90
  356,20231123,   21,   90
  356,20231123,   22,   90
  356,20231123,   23,   80
  356,20231123,   24,   80
  356,20231124,    1,   70
  356,20231124,    2,   60
  356,20231124,    3,   60
  356,20231124,    4,   50
  356,20231124,    5,   50
  356,20231124,    6,   50
  356,20231124,    7,   50
  356,20231124,    8,   60
  356,20231124,    9,   70
  356,20231124,   10,   50
  356,20231124,   11,   70
  356,20231124,   12,   60
  356,20231124,   13,   80
  356,20231124,   14,   70
  356,20231124,   15,   90
  356,20231124,   16,   90
  356,20231124,   17,   90
  356,20231124,   18,   70
  356,20231124,   19,   70
  356,20231124,   20,   80
  356,20231124,   21,   60
  356,20231124,   22,   50
  356,20231124,   23,   50
  356,20231124,   24,   40
  356,20231125,    1,   50
  356,20231125,    2,   30
  356,20231125,    3,   40
  356,20231125,    4,   40
  356,20231125,    5,   50
  356,20231125,    6,   40
  356,20231125,    7,   40
  356,20231125,    8,   40
  356,20231125,    9,   60
  356,20231125,   10,   50
  356,20231125,   11,   60
  356,20231125,   12,   50
  356,20231125,   13,   60
  356,20231125,   14,   60
  356,20231125,   15,   60
  356,20231125,   16,   50
  356,20231125,   17,   50
  356,20231125,   18,   40
  356,20231125,   19,   40
  356,20231125,   20,   20
  356,20231125,   21,   30
  356,20231125,   22,   20
  356,20231125,   23,   30
  356,20231125,   24,   30
  356,20231126,    1,   30
  356,20231126,    2,   30
  356,20231126,    3,   30
  356,20231126,    4,   20
  356,20231126,    5,   30
  356,20231126,    6,   20
  356,20231126,    7,   30
  356,20231126,    8,   20
  356,20231126,    9,   30
  356,20231126,   10,   40
  356,20231126,   11,   40
  356,20231126,   12,   40
  356,20231126,   13,   40
  356,20231126,   14,   40
  356,20231126,   15,   30
  356,20231126,   16,   20
  356,20231126,   17,   30
  356,20231126,   18,   40
  356,20231126,   19,   40
  356,20231126,   20,   40
  356,20231126,   21,   40
  356,20231126,   22,   40
  356,20231126,   23,   50
  356,20231126,   24,   50
  356,20231127,    1,   50
  356,20231127,    2,   50
  356,20231127,    3,   60
  356,20231127,    4,   60
  356,20231127,    5,   50
  356,20231127,    6,   50
  356,20231127,    7,   40
  356,20231127,    8,   40
  356,20231127,    9,   30
  356,20231127,   10,   30
  356,20231127,   11,   30
  356,20231127,   12,   30
  356,20231127,   13,   20
  356,20231127,   14,   30
  356,20231127,   15,   10
  356,20231127,   16,   20
  356,20231127,   17,   30
  356,20231127,   18,   50
  356,20231127,   19,   60
  356,20231127,   20,   60
  356,20231127,   21,   60
  356,20231127,   22,   60
  356,20231127,   23,   60
  356,20231127,   24,   70
  356,20231128,    1,   70
  356,20231128,    2,   60
  356,20231128,    3,   60
  356,20231128,    4,   60
  356,20231128,    5,   50
  356,20231128,    6,   40
  356,20231128,    7,   30
  356,20231128,    8,   20
  356,20231128,    9,   10
  356,20231128,   10,   10
  356,20231128,   11,   10
  356,20231128,   12,   20
  356,20231128,   13,   30
  356,20231128,   14,   20
  356,20231128,   15,   20
  356,20231128,   16,   30
  356,20231128,   17,   40
  356,20231128,   18,   40
  356,20231128,   19,   50
  356,20231128,   20,   60
  356,20231128,   21,   60
  356,20231128,   22,   70
  356,20231128,   23,   40
  356,20231128,   24,   30
  356,20231129,    1,   60
  356,20231129,    2,   70
  356,20231129,    3,   60
  356,20231129,    4,   60
  356,20231129,    5,   70
  356,20231129,    6,   70
  356,20231129,    7,   60
  356,20231129,    8,   50
  356,20231129,    9,   40
  356,20231129,   10,   30
  356,20231129,   11,   30
  356,20231129,   12,   40
  356,20231129,   13,   40
  356,20231129,   14,   30
  356,20231129,   15,   20
  356,20231129,   16,   30
  356,20231129,   17,   30
  356,20231129,   18,   20
  356,20231129,   19,   20
  356,20231129,   20,   20
  356,20231129,   21,   10
  356,20231129,   22,   10
  356,20231129,   23,   10
  356,20231129,   24,   10
  356,20231130,    1,   10
  356,20231130,    2,   20
  356,20231130,    3,   20
  356,20231130,    4,   20
  356,20231130,    5,   20
  356,20231130,    6,   10
  356,20231130,    7,   20
  356,20231130,    8,   10
  356,20231130,    9,   10
  356,20231130,   10,   20
  356,20231130,   11,   10
  356,20231130,   12,   10
  356,20231130,   13,   20
  356,20231130,   14,   10
  356,20231130,   15,   10
  356,20231130,   16,   10
  356,20231130,   17,   20
  356,20231130,   18,   10
  356,20231130,   19,   10
  356,20231130,   20,   10
  356,20231130,   21,   10
  356,20231130,   22,   20
  356,20231130,   23,   20
  356,20231130,   24,   20
  356,20231201,    1,   20
  356,20231201,    2,   30
  356,20231201,    3,   30
  356,20231201,    4,   30
  356,20231201,    5,   30
  356,20231201,    6,   20
  356,20231201,    7,   10
  356,20231201,    8,   10
  356,20231201,    9,   20
  356,20231201,   10,   30
  356,20231201,   11,   30
  356,20231201,   12,   30
  356,20231201,   13,   30
  356,20231201,   14,   30
  356,20231201,   15,   30
  356,20231201,   16,   30
  356,20231201,   17,   40
  356,20231201,   18,   30
  356,20231201,   19,   20
  356,20231201,   20,   20
  356,20231201,   21,   20
  356,20231201,   22,   20
  356,20231201,   23,   20
  356,20231201,   24,   10
  356,20231202,    1,   10
  356,20231202,    2,   10
  356,20231202,    3,   10
  356,20231202,    4,   10
  356,20231202,    5,    0
  356,20231202,    6,   10
  356,20231202,    7,   10
  356,20231202,    8,   20
  356,20231202,    9,   20
  356,20231202,   10,   30
  356,20231202,   11,   30
  356,20231202,   12,   30
  356,20231202,   13,   30
  356,20231202,   14,   30
  356,20231202,   15,   20
  356,20231202,   16,   20
  356,20231202,   17,   40
  356,20231202,   18,   30
  356,20231202,   19,   40
  356,20231202,   20,   30
  356,20231202,   21,   40
  356,20231202,   22,   50
  356,20231202,   23,   40
  356,20231202,   24,   40
  356,20231203,    1,   40
  356,20231203,    2,   40
  356,20231203,    3,   40
  356,20231203,    4,   30
  356,20231203,    5,   30
  356,20231203,    6,   30
  356,20231203,    7,   30
  356,20231203,    8,   30
  356,20231203,    9,   30
  356,20231203,   10,   40
  356,20231203,   11,   50
  356,20231203,   12,   50
  356,20231203,   13,   50
  356,20231203,   14,   50
  356,20231203,   15,   60
  356,20231203,   16,   50
  356,20231203,   17,   60
  356,20231203,   18,   60
  356,20231203,   19,   60
  356,20231203,   20,   50
  356,20231203,   21,   50
  356,20231203,   22,   50
  356,20231203,   23,   50
  356,20231203,   24,   50
  356,20231204,    1,   40
  356,20231204,    2,   50
  356,20231204,    3,   40
  356,20231204,    4,   50
  356,20231204,    5,   40
  356,20231204,    6,   50
  356,20231204,    7,   50
  356,20231204,    8,   40
  356,20231204,    9,   50
  356,20231204,   10,   50
  356,20231204,   11,   50
  356,20231204,   12,   50
  356,20231204,   13,   50
  356,20231204,   14,   50
  356,20231204,   15,   60
  356,20231204,   16,   70
  356,20231204,   17,   70
  356,20231204,   18,   60
  356,20231204,   19,   50
  356,20231204,   20,   60
  356,20231204,   21,   60
  356,20231204,   22,   60
  356,20231204,   23,   60
  356,20231204,   24,   60
  356,20231205,    1,   50
  356,20231205,    2,   50
  356,20231205,    3,   40
  356,20231205,    4,   40
  356,20231205,    5,   40
  356,20231205,    6,   40
  356,20231205,    7,   40
  356,20231205,    8,   30
  356,20231205,    9,   40
  356,20231205,   10,   30
  356,20231205,   11,   30
  356,20231205,   12,   40
  356,20231205,   13,   30
  356,20231205,   14,   30
  356,20231205,   15,   30
  356,20231205,   16,   40
  356,20231205,   17,   30
  356,20231205,   18,   30
  356,20231205,   19,   30
  356,20231205,   20,   30
  356,20231205,   21,   30
