# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 330         4.122       51.992      11.90       Hoek van Holland
# 356         5.146       51.859      0.70        Herwijnen   
# 377         5.763       51.198      30.00       Ell         
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# STN,YYYYMMDD,   HH,   FH
  330,20230512,    2,   90
  330,20230512,    3,  100
  330,20230512,    4,  100
  330,20230512,    5,  120
  330,20230512,    6,  120
  330,20230512,    7,  110
  330,20230512,    8,   80
  330,20230512,    9,   80
  330,20230512,   10,   80
  330,20230512,   11,   90
  330,20230512,   12,   90
  330,20230512,   13,  100
  330,20230512,   14,  100
  330,20230512,   15,  100
  330,20230512,   16,   80
  330,20230512,   17,   80
  330,20230512,   18,   80
  330,20230512,   19,   50
  330,20230512,   20,   40
  330,20230512,   21,   40
  330,20230512,   22,   60
  330,20230512,   23,   70
  330,20230512,   24,   70
  330,20230513,    1,   70
  330,20230513,    2,   70
  330,20230513,    3,   80
  330,20230513,    4,   90
  330,20230513,    5,   70
  330,20230513,    6,   80
  330,20230513,    7,   80
  330,20230513,    8,   90
  330,20230513,    9,   90
  330,20230513,   10,   90
  330,20230513,   11,   90
  330,20230513,   12,   80
  330,20230513,   13,   70
  330,20230513,   14,   70
  330,20230513,   15,  100
  330,20230513,   16,   90
  330,20230513,   17,  100
  330,20230513,   18,  100
  330,20230513,   19,  100
  330,20230513,   20,   90
  330,20230513,   21,   90
  330,20230513,   22,   90
  330,20230513,   23,   90
  330,20230513,   24,   80
  330,20230514,    1,   80
  330,20230514,    2,   80
  330,20230514,    3,   80
  330,20230514,    4,   70
  330,20230514,    5,   80
  330,20230514,    6,   70
  330,20230514,    7,   80
  330,20230514,    8,   70
  330,20230514,    9,   70
  330,20230514,   10,   60
  330,20230514,   11,   50
  330,20230514,   12,   40
  330,20230514,   13,   50
  330,20230514,   14,   70
  330,20230514,   15,   70
  330,20230514,   16,   70
  330,20230514,   17,   60
  330,20230514,   18,   50
  330,20230514,   19,   50
  330,20230514,   20,   40
  330,20230514,   21,   30
  330,20230514,   22,   20
  330,20230514,   23,   20
  330,20230514,   24,   30
  330,20230515,    1,   30
  330,20230515,    2,   40
  330,20230515,    3,   40
  330,20230515,    4,   60
  330,20230515,    5,   50
  330,20230515,    6,   10
  330,20230515,    7,   20
  330,20230515,    8,   40
  330,20230515,    9,   50
  330,20230515,   10,   70
  330,20230515,   11,   90
  330,20230515,   12,  100
  330,20230515,   13,   90
  330,20230515,   14,  100
  330,20230515,   15,  110
  330,20230515,   16,  130
  330,20230515,   17,  140
  330,20230515,   18,  140
  330,20230515,   19,  140
  330,20230515,   20,  130
  330,20230515,   21,  130
  330,20230515,   22,  120
  330,20230515,   23,  110
  330,20230515,   24,  100
  330,20230516,    1,   90
  330,20230516,    2,   90
  330,20230516,    3,   90
  330,20230516,    4,   90
  330,20230516,    5,   90
  330,20230516,    6,   90
  330,20230516,    7,   90
  330,20230516,    8,   70
  330,20230516,    9,   70
  330,20230516,   10,   60
  330,20230516,   11,   50
  330,20230516,   12,   60
  330,20230516,   13,   60
  330,20230516,   14,   60
  330,20230516,   15,   70
  330,20230516,   16,   80
  330,20230516,   17,   70
  330,20230516,   18,   70
  330,20230516,   19,   60
  330,20230516,   20,   60
  330,20230516,   21,   50
  330,20230516,   22,   60
  330,20230516,   23,   70
  330,20230516,   24,   60
  330,20230517,    1,   60
  330,20230517,    2,   70
  330,20230517,    3,   70
  330,20230517,    4,   70
  330,20230517,    5,   70
  330,20230517,    6,   70
  330,20230517,    7,   70
  330,20230517,    8,   70
  330,20230517,    9,   70
  330,20230517,   10,   60
  330,20230517,   11,   60
  330,20230517,   12,   70
  330,20230517,   13,   70
  330,20230517,   14,   80
  330,20230517,   15,   80
  330,20230517,   16,   90
  330,20230517,   17,   80
  330,20230517,   18,   80
  330,20230517,   19,   80
  330,20230517,   20,   80
  330,20230517,   21,   80
  330,20230517,   22,   60
  330,20230517,   23,   60
  330,20230517,   24,   50
  330,20230518,    1,   50
  330,20230518,    2,   30
  330,20230518,    3,   30
  330,20230518,    4,   30
  330,20230518,    5,   40
  330,20230518,    6,   40
  330,20230518,    7,   50
  330,20230518,    8,   40
  330,20230518,    9,   50
  330,20230518,   10,   40
  330,20230518,   11,   40
  330,20230518,   12,   60
  330,20230518,   13,   70
  330,20230518,   14,   80
  330,20230518,   15,   90
  330,20230518,   16,   90
  330,20230518,   17,   90
  330,20230518,   18,   90
  330,20230518,   19,   90
  330,20230518,   20,   80
  330,20230518,   21,   80
  330,20230518,   22,   70
  330,20230518,   23,   60
  330,20230518,   24,   50
  330,20230519,    1,   40
  330,20230519,    2,   50
  330,20230519,    3,   40
  330,20230519,    4,   40
  330,20230519,    5,   40
  330,20230519,    6,   30
  330,20230519,    7,   30
  330,20230519,    8,   30
  330,20230519,    9,   50
  330,20230519,   10,   70
  330,20230519,   11,   80
  330,20230519,   12,   80
  330,20230519,   13,   90
  330,20230519,   14,   90
  330,20230519,   15,  100
  330,20230519,   16,  100
  330,20230519,   17,  110
  330,20230519,   18,  120
  330,20230519,   19,  120
  330,20230519,   20,  110
  330,20230519,   21,  100
  330,20230519,   22,   90
  330,20230519,   23,   70
  330,20230519,   24,   70
  330,20230520,    1,   60
  330,20230520,    2,   60
  330,20230520,    3,   60
  330,20230520,    4,   60
  330,20230520,    5,   70
  330,20230520,    6,   60
  330,20230520,    7,   60
  330,20230520,    8,   70
  330,20230520,    9,   80
  330,20230520,   10,  100
  330,20230520,   11,  100
  330,20230520,   12,  100
  330,20230520,   13,  100
  330,20230520,   14,  100
  330,20230520,   15,  110
  330,20230520,   16,  110
  330,20230520,   17,  120
  330,20230520,   18,  110
  330,20230520,   19,  100
  330,20230520,   20,   90
  330,20230520,   21,   70
  330,20230520,   22,   70
  330,20230520,   23,   70
  330,20230520,   24,   60
  330,20230521,    1,   70
  330,20230521,    2,   60
  330,20230521,    3,   60
  330,20230521,    4,   60
  330,20230521,    5,   60
  330,20230521,    6,   70
  330,20230521,    7,   80
  330,20230521,    8,   80
  330,20230521,    9,   80
  330,20230521,   10,   90
  330,20230521,   11,  100
  330,20230521,   12,  100
  330,20230521,   13,  100
  330,20230521,   14,  100
  330,20230521,   15,  100
  330,20230521,   16,  100
  330,20230521,   17,   90
  330,20230521,   18,   90
  330,20230521,   19,   90
  330,20230521,   20,   80
  330,20230521,   21,   90
  330,20230521,   22,   90
  330,20230521,   23,   80
  330,20230521,   24,   70
  330,20230522,    1,   50
  330,20230522,    2,   40
  330,20230522,    3,   50
  330,20230522,    4,   50
  330,20230522,    5,   50
  330,20230522,    6,   40
  330,20230522,    7,   40
  330,20230522,    8,   30
  330,20230522,    9,   30
  330,20230522,   10,   50
  330,20230522,   11,   40
  330,20230522,   12,   40
  330,20230522,   13,   40
  330,20230522,   14,   60
  330,20230522,   15,   70
  330,20230522,   16,   60
  330,20230522,   17,   60
  330,20230522,   18,   60
  330,20230522,   19,   50
  330,20230522,   20,   90
  330,20230522,   21,  100
  330,20230522,   22,   90
  330,20230522,   23,  100
  330,20230522,   24,  110
  330,20230523,    1,  100
  330,20230523,    2,  100
  330,20230523,    3,  110
  330,20230523,    4,  110
  330,20230523,    5,  110
  330,20230523,    6,  110
  330,20230523,    7,  120
  330,20230523,    8,  110
  330,20230523,    9,  110
  330,20230523,   10,  110
  330,20230523,   11,  100
  330,20230523,   12,  100
  330,20230523,   13,  100
  330,20230523,   14,  100
  330,20230523,   15,  100
  330,20230523,   16,  100
  330,20230523,   17,   90
  330,20230523,   18,   80
  330,20230523,   19,   80
  330,20230523,   20,   80
  330,20230523,   21,   70
  330,20230523,   22,   60
  330,20230523,   23,   60
  330,20230523,   24,   40
  330,20230524,    1,   20
  330,20230524,    2,   30
  330,20230524,    3,   40
  330,20230524,    4,   30
  330,20230524,    5,   40
  330,20230524,    6,   50
  330,20230524,    7,   40
  330,20230524,    8,   30
  330,20230524,    9,   30
  330,20230524,   10,   30
  330,20230524,   11,   30
  330,20230524,   12,   30
  330,20230524,   13,   50
  330,20230524,   14,   60
  330,20230524,   15,   70
  330,20230524,   16,   70
  330,20230524,   17,   80
  330,20230524,   18,   80
  330,20230524,   19,   80
  330,20230524,   20,   80
  330,20230524,   21,   90
  330,20230524,   22,   80
  330,20230524,   23,   70
  330,20230524,   24,   70
  330,20230525,    1,   70
  330,20230525,    2,   50
  330,20230525,    3,   50
  330,20230525,    4,   40
  330,20230525,    5,   30
  330,20230525,    6,   20
  330,20230525,    7,   40
  330,20230525,    8,   60
  330,20230525,    9,   70
  330,20230525,   10,   80
  330,20230525,   11,   90
  330,20230525,   12,  100
  330,20230525,   13,   90
  330,20230525,   14,  100
  330,20230525,   15,  110
  330,20230525,   16,  120
  330,20230525,   17,  120
  330,20230525,   18,  110
  330,20230525,   19,  120
  330,20230525,   20,  110
  330,20230525,   21,  100
  330,20230525,   22,  100
  330,20230525,   23,  100
  330,20230525,   24,   90
  330,20230526,    1,   90
  330,20230526,    2,   70
  330,20230526,    3,   60
  330,20230526,    4,   60
  330,20230526,    5,   50
  330,20230526,    6,   50
  330,20230526,    7,   50
  330,20230526,    8,   60
  330,20230526,    9,   60
  330,20230526,   10,   70
  330,20230526,   11,   90
  330,20230526,   12,  100
  330,20230526,   13,  100
  330,20230526,   14,  100
  330,20230526,   15,  110
  330,20230526,   16,  120
  330,20230526,   17,  120
  330,20230526,   18,  110
  330,20230526,   19,  110
  330,20230526,   20,  100
  330,20230526,   21,   90
  330,20230526,   22,   90
  330,20230526,   23,   90
  330,20230526,   24,   70
  330,20230527,    1,   60
  330,20230527,    2,   50
  330,20230527,    3,   50
  330,20230527,    4,   50
  330,20230527,    5,   50
  330,20230527,    6,   60
  330,20230527,    7,   50
  330,20230527,    8,   50
  330,20230527,    9,   50
  330,20230527,   10,   50
  330,20230527,   11,   70
  330,20230527,   12,   90
  330,20230527,   13,  100
  330,20230527,   14,  100
  330,20230527,   15,  100
  330,20230527,   16,   90
  330,20230527,   17,   90
  330,20230527,   18,   80
  330,20230527,   19,   70
  330,20230527,   20,   80
  330,20230527,   21,   70
  330,20230527,   22,   60
  330,20230527,   23,   60
  330,20230527,   24,   70
  330,20230528,    1,   60
  330,20230528,    2,   60
  330,20230528,    3,   70
  330,20230528,    4,   80
  330,20230528,    5,   70
  330,20230528,    6,   50
  330,20230528,    7,   50
  330,20230528,    8,   60
  330,20230528,    9,   80
  330,20230528,   10,   90
  330,20230528,   11,   90
  330,20230528,   12,  100
  330,20230528,   13,  110
  330,20230528,   14,  110
  330,20230528,   15,  110
  330,20230528,   16,  130
  330,20230528,   17,  130
  330,20230528,   18,  130
  330,20230528,   19,  130
  330,20230528,   20,  130
  330,20230528,   21,  120
  330,20230528,   22,  130
  330,20230528,   23,  130
  330,20230528,   24,  120
  330,20230529,    1,  110
  330,20230529,    2,  110
  330,20230529,    3,  110
  330,20230529,    4,  100
  330,20230529,    5,  100
  330,20230529,    6,  100
  330,20230529,    7,  110
  330,20230529,    8,  100
  330,20230529,    9,  100
  330,20230529,   10,  100
  330,20230529,   11,  110
  330,20230529,   12,  120
  330,20230529,   13,  130
  330,20230529,   14,  130
  330,20230529,   15,  130
  330,20230529,   16,  130
  330,20230529,   17,  140
  330,20230529,   18,  140
  330,20230529,   19,  140
  330,20230529,   20,  130
  330,20230529,   21,  100
  330,20230529,   22,  120
  330,20230529,   23,  110
  330,20230529,   24,   90
  330,20230530,    1,   80
  330,20230530,    2,   70
  330,20230530,    3,   70
  330,20230530,    4,   80
  330,20230530,    5,   90
  330,20230530,    6,   90
  330,20230530,    7,   80
  330,20230530,    8,   90
  330,20230530,    9,   90
  330,20230530,   10,  100
  330,20230530,   11,  110
  330,20230530,   12,  100
  330,20230530,   13,  100
  330,20230530,   14,  100
  330,20230530,   15,  110
  330,20230530,   16,  100
  330,20230530,   17,  110
  330,20230530,   18,  110
  330,20230530,   19,  120
  330,20230530,   20,  110
  330,20230530,   21,  110
  330,20230530,   22,  100
  330,20230530,   23,   90
  330,20230530,   24,   70
  330,20230531,    1,   70
  330,20230531,    2,   70
  330,20230531,    3,   70
  330,20230531,    4,   60
  330,20230531,    5,   90
  330,20230531,    6,   80
  330,20230531,    7,   70
  330,20230531,    8,   90
  330,20230531,    9,  100
  330,20230531,   10,   90
  330,20230531,   11,  100
  330,20230531,   12,  100
  330,20230531,   13,  110
  330,20230531,   14,  110
  330,20230531,   15,  110
  330,20230531,   16,  120
  330,20230531,   17,  130
  330,20230531,   18,  130
  330,20230531,   19,  130
  330,20230531,   20,  130
  330,20230531,   21,  120
  330,20230531,   22,  100
  330,20230531,   23,   80
  330,20230531,   24,   70
  330,20230601,    1,   70
  330,20230601,    2,   70
  330,20230601,    3,   80
  330,20230601,    4,   70
  330,20230601,    5,   70
  330,20230601,    6,   80
  330,20230601,    7,   80
  330,20230601,    8,   90
  330,20230601,    9,   90
  330,20230601,   10,  100
  330,20230601,   11,  100
  330,20230601,   12,   90
  330,20230601,   13,  100
  330,20230601,   14,  100
  330,20230601,   15,   90
  330,20230601,   16,  100
  330,20230601,   17,  100
  330,20230601,   18,  100
  330,20230601,   19,  110
  330,20230601,   20,  110
  330,20230601,   21,  110
  330,20230601,   22,  110
  330,20230601,   23,  100
  330,20230601,   24,   90
  330,20230602,    1,   90
  330,20230602,    2,   90
  330,20230602,    3,  100
  330,20230602,    4,   90
  330,20230602,    5,   80
  330,20230602,    6,   90
  330,20230602,    7,   80
  330,20230602,    8,   80
  330,20230602,    9,   80
  330,20230602,   10,   80
  330,20230602,   11,   80
  330,20230602,   12,   90
  330,20230602,   13,   90
  330,20230602,   14,   90
  330,20230602,   15,  100
  330,20230602,   16,  100
  330,20230602,   17,  100
  330,20230602,   18,   90
  330,20230602,   19,  110
  330,20230602,   20,  110
  330,20230602,   21,  100
  330,20230602,   22,   90
  330,20230602,   23,   80
  330,20230602,   24,   80
  330,20230603,    1,   60
  330,20230603,    2,   30
  330,20230603,    3,   50
  330,20230603,    4,   50
  330,20230603,    5,   40
  330,20230603,    6,   50
  330,20230603,    7,   50
  330,20230603,    8,   40
  330,20230603,    9,   50
  330,20230603,   10,   70
  330,20230603,   11,   80
  330,20230603,   12,   90
  330,20230603,   13,  100
  330,20230603,   14,  100
  330,20230603,   15,  100
  330,20230603,   16,  100
  330,20230603,   17,  110
  330,20230603,   18,  110
  330,20230603,   19,  110
  330,20230603,   20,  110
  330,20230603,   21,   90
  330,20230603,   22,   80
  330,20230603,   23,   70
  330,20230603,   24,   60
  330,20230604,    1,   50
  330,20230604,    2,   50
  330,20230604,    3,   60
  330,20230604,    4,   60
  330,20230604,    5,   60
  330,20230604,    6,   60
  330,20230604,    7,   60
  330,20230604,    8,   80
  330,20230604,    9,   90
  330,20230604,   10,   90
  330,20230604,   11,  100
  330,20230604,   12,  100
  330,20230604,   13,  110
  330,20230604,   14,  110
  330,20230604,   15,  110
  330,20230604,   16,  110
  330,20230604,   17,  110
  330,20230604,   18,  120
  330,20230604,   19,  130
  330,20230604,   20,  120
  330,20230604,   21,  120
  330,20230604,   22,  100
  330,20230604,   23,  100
  330,20230604,   24,   80
  330,20230605,    1,   90
  330,20230605,    2,   80
  330,20230605,    3,   80
  330,20230605,    4,   80
  330,20230605,    5,   90
  330,20230605,    6,   80
  330,20230605,    7,   90
  330,20230605,    8,   90
  330,20230605,    9,   90
  330,20230605,   10,  100
  330,20230605,   11,  100
  330,20230605,   12,  100
  330,20230605,   13,  100
  330,20230605,   14,  100
  330,20230605,   15,  100
  330,20230605,   16,  100
  330,20230605,   17,  100
  330,20230605,   18,  110
  330,20230605,   19,  110
  330,20230605,   20,  120
  330,20230605,   21,  120
  330,20230605,   22,  110
  330,20230605,   23,  100
  330,20230605,   24,   90
  330,20230606,    1,   80
  330,20230606,    2,   90
  330,20230606,    3,   90
  330,20230606,    4,   90
  330,20230606,    5,  100
  330,20230606,    6,  100
  330,20230606,    7,   90
  330,20230606,    8,   80
  330,20230606,    9,   90
  330,20230606,   10,  100
  330,20230606,   11,  110
  330,20230606,   12,  110
  330,20230606,   13,  120
  330,20230606,   14,  120
  330,20230606,   15,  120
  330,20230606,   16,  120
  330,20230606,   17,  120
  330,20230606,   18,  120
  330,20230606,   19,  110
  330,20230606,   20,  110
  330,20230606,   21,  110
  330,20230606,   22,  100
  330,20230606,   23,   90
  330,20230606,   24,   90
  330,20230607,    1,   90
  330,20230607,    2,   90
  330,20230607,    3,   90
  330,20230607,    4,   80
  330,20230607,    5,   80
  330,20230607,    6,   70
  330,20230607,    7,   60
  330,20230607,    8,   70
  330,20230607,    9,   80
  330,20230607,   10,   80
  330,20230607,   11,   90
  330,20230607,   12,  100
  330,20230607,   13,  100
  330,20230607,   14,  100
  330,20230607,   15,  110
  330,20230607,   16,  100
  330,20230607,   17,  100
  330,20230607,   18,  110
  330,20230607,   19,  110
  330,20230607,   20,  100
  330,20230607,   21,  100
  330,20230607,   22,  100
  330,20230607,   23,   90
  330,20230607,   24,   80
  330,20230608,    1,   80
  330,20230608,    2,   80
  330,20230608,    3,   80
